time,open,high,low,close,adjClose,volume,ma_90,mom_10,mom_30,prediction,fees,pnl,capital,benchmark,score,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2015-05-15 00:00:00,129.070007,129.490005,128.210007,128.770004,118.996811,38208000.0,113.89175711111115,0.47233224729963386,1.537420998143002,1.0,0.0,-15.102134000000007,-0.15801160000000677,18.780356999999995,-1.79528871575764,1.0,0.0,-15.102134000000007,-0.15801160000000677,15.221008999999981,30.323142999999988,13.0,19.0
2015-05-18 00:00:00,128.380005,130.720001,128.360001,130.190002,120.309013,50882900.0,114.11582258888892,3.9219315046666425,3.7487371068219533,1.0,0.0,-13.789932000000007,1.2465918999999992,20.092558999999994,-1.7516282022613452,1.0,0.0,-13.789932000000007,1.2465918999999992,16.53321099999998,30.323142999999988,14.0,19.0
2015-05-19 00:00:00,130.690002,130.880005,129.639999,130.070007,120.198143,44633200.0,114.32877662222225,4.482284498547129,3.9914975860925184,1.0,0.0,-13.900801999999999,-0.10532649999999179,19.981689000000003,-1.6901284470997424,1.0,0.0,-13.900801999999999,-0.10532649999999179,16.53321099999998,30.43401299999998,14.0,20.0
2015-05-20 00:00:00,130.0,130.979996,129.339996,130.059998,120.188896,36454900.0,114.54590563333335,3.8320252457115567,3.1947371522874635,1.0,0.0,-13.910049,-0.008784650000001903,19.972442,-1.695999117183567,1.0,0.0,-13.910049,-0.008784650000001903,16.53321099999998,30.44325999999998,14.0,21.0
2015-05-21 00:00:00,130.070007,131.630005,129.830002,131.389999,121.417961,39730400.0,114.8070421777778,2.9540830814906993,3.807098207823545,1.0,0.0,-12.680983999999995,1.1676117500000054,21.201507000000007,-1.6560877488567203,1.0,0.0,-12.680983999999995,1.1676117500000054,17.762275999999986,30.44325999999998,15.0,21.0
2015-05-22 00:00:00,131.600006,132.970001,131.399994,132.539993,122.480698,45596000.0,115.08844044444443,4.924023463852278,4.922075714501095,1.0,0.0,-11.618246999999997,1.0096001499999985,22.264244000000005,-1.5695672397409943,1.0,0.0,-11.618246999999997,1.0096001499999985,18.825012999999984,30.44325999999998,16.0,21.0
2015-05-25 00:00:00,131.600006,132.970001,131.399994,132.539993,122.480698,45596000.0,115.36983871111111,5.299126867332626,5.378966777508398,1.0,0.0,-11.618246999999997,0.0,22.264244000000005,-1.5218343367059755,1.0,0.0,-11.618246999999997,0.0,18.825012999999984,30.44325999999998,16.0,21.0
2015-05-26 00:00:00,132.600006,132.910004,129.119995,129.619995,119.782288,70697600.0,115.59344965555556,2.8648321895542894,2.6671574619606897,1.0,0.0,-14.316657000000006,-2.563489500000009,19.565833999999995,-1.5938027993082227,1.0,0.0,-14.316657000000006,-2.563489500000009,18.825012999999984,33.14166999999999,16.0,22.0
2015-05-27 00:00:00,130.339996,132.259995,130.050003,132.039993,122.018639,45833200.0,115.83345548888892,2.396294713250202,5.089615217256238,1.0,0.0,-12.080306000000007,2.124533449999999,21.802184999999994,-1.6566615685537944,1.0,0.0,-12.080306000000007,2.124533449999999,21.061363999999983,33.14166999999999,17.0,22.0
2015-05-28 00:00:00,131.860001,131.949997,131.100006,131.779999,121.778351,30733300.0,116.04176432222224,2.3374912122645197,6.076514902549746,1.0,0.0,-12.320594,-0.22827359999999286,21.561897000000002,-1.5602617432037638,1.0,0.0,-12.320594,-0.22827359999999286,21.061363999999983,33.38195799999998,17.0,23.0
2015-05-29 00:00:00,131.229996,131.449997,129.899994,130.279999,120.392212,50884500.0,116.22876451111112,0.06915441987709325,2.5267975675084875,1.0,0.0,-13.706733,-1.31683205,20.175758000000002,-1.610663252404197,1.0,0.0,-13.706733,-1.31683205,21.061363999999983,34.76809699999998,17.0,24.0
2015-06-01 00:00:00,130.279999,131.389999,130.050003,130.539993,120.632462,32112800.0,116.417212,0.361335865230461,3.289938744656684,1.0,0.0,-13.466482999999997,0.228237500000003,20.416008000000005,-1.671371847032975,1.0,0.0,-13.466482999999997,0.228237500000003,21.301613999999987,34.76809699999998,18.0,24.0
2015-06-02 00:00:00,129.860001,130.660004,129.320007,129.960007,120.096481,33667600.0,116.64003626666668,-0.07689146258569313,1.463880288308128,0.5,0.0,-14.002464000000003,-0.5091819500000063,19.880027,-1.6773875608921456,1.0,0.0,-14.002464000000003,-0.5091819500000063,21.301613999999987,35.30407799999999,18.0,25.0
2015-06-03 00:00:00,130.660004,130.940002,129.899994,130.119995,120.244347,30983500.0,116.80166270000001,-0.9665901077024364,0.766193440230567,0.5,0.0,-13.854597999999996,-114.09165694999999,20.027893000000006,-1.699148133056233,0.0,0.0,-13.854597999999996,-114.09165694999999,21.449479999999994,35.30407799999999,19.0,25.0
2015-06-04 00:00:00,129.580002,130.580002,128.910004,129.360001,119.542023,38450100.0,116.91892166666665,-2.3992964181180687,-0.29142037539287013,0.0,0.0,-13.854597999999996,0.0,19.325569,-1.716905049470988,0.0,0.0,-13.854597999999996,0.0,21.449479999999994,35.30407799999999,19.0,25.0
2015-06-05 00:00:00,129.5,129.690002,128.360001,128.649994,118.88591,35626800.0,117.04661213333333,-2.934983273854308,-2.610323980290552,0.0,0.0,-13.854597999999996,112.94161449999999,18.669455999999997,-1.7420997162424015,-1.0,0.0,-13.854597999999996,112.94161449999999,21.449479999999994,35.30407799999999,19.0,25.0
2015-06-08 00:00:00,128.899994,129.210007,126.830002,127.800003,118.100426,52674800.0,117.15060307777779,-1.4040990768184325,-1.7050917361180251,0.0,0.0,-13.069113999999999,-0.7462097999999968,17.883972,-1.7746935635998533,-1.0,0.0,-13.069113999999999,-0.7462097999999968,22.23496399999999,35.30407799999999,20.0,25.0
2015-06-09 00:00:00,126.699997,128.080002,125.620003,127.419998,117.74926,56075400.0,117.25048863333335,-3.4989564176338583,-0.5346471593737245,0.0,0.0,-12.717948000000007,-0.33360769999999246,17.532806000000008,-1.7454091489975987,-1.0,0.0,-12.717948000000007,-0.33360769999999246,22.586129999999983,35.30407799999999,21.0,25.0
2015-06-10 00:00:00,127.919998,129.339996,127.849998,128.880005,119.098442,39087300.0,117.35609683333337,-2.2006448420376468,3.410564090820545,0.5,0.0,-14.067130000000006,1.281722899999999,18.881988000000007,-1.67354920467061,-1.0,0.0,-14.067130000000006,1.281722899999999,22.586129999999983,36.65325999999999,21.0,26.0
2015-06-11 00:00:00,129.179993,130.179993,128.479996,128.589996,118.830467,35390900.0,117.4500363777778,-1.297214308181327,0.13736621879942845,0.5,0.0,-13.799154999999999,-113.1435199,18.614013,-1.755727956137132,0.0,0.0,-13.799154999999999,-113.1435199,22.85410499999999,36.65325999999999,22.0,26.0
2015-06-12 00:00:00,128.190002,128.330002,127.110001,127.169998,117.518242,36886200.0,117.53972278888891,-2.5815770882633537,-0.776064869985782,0.0,0.0,-13.799154999999999,0.0,17.301788000000002,-1.7975565877931228,0.0,0.0,-13.799154999999999,0.0,22.85410499999999,36.65325999999999,22.0,26.0
2015-06-15 00:00:00,126.099998,127.239998,125.709999,126.919998,117.287209,43988900.0,117.61876433333336,-2.339179280365422,1.3117221738949914,0.5,0.0,-13.799154999999999,111.42284855,17.070755000000005,-1.8083505972641511,-1.0,0.0,-13.799154999999999,111.42284855,22.85410499999999,36.65325999999999,22.0,26.0
2015-06-16 00:00:00,127.029999,127.849998,126.370003,127.599998,117.915596,31494100.0,117.68127043333335,-1.936682312391791,2.4981795940703044,0.5,0.0,-14.427541999999988,-111.42284855,17.699141999999995,-1.7796510700914203,0.0,0.0,-14.427541999999988,-111.42284855,22.85410499999999,37.28164699999998,22.0,27.0
2015-06-17 00:00:00,127.720001,127.879997,126.739998,127.300003,117.638382,32918100.0,117.71145232222224,-1.592445026633027,1.6286184181994567,0.5,0.0,-14.427541999999988,0.0,17.421927999999994,-1.8281254520165617,0.0,0.0,-14.427541999999988,0.0,22.85410499999999,37.28164699999998,22.0,27.0
2015-06-18 00:00:00,127.230003,128.309998,127.220001,127.879997,118.174355,35407200.0,117.73143380000002,-0.5985192021493502,0.2037282010655339,0.5,0.0,-14.427541999999988,0.0,17.957901000000007,-1.8034091512142751,0.0,0.0,-14.427541999999988,0.0,22.85410499999999,37.28164699999998,22.0,27.0
2015-06-19 00:00:00,127.709999,127.82,126.400002,126.599998,116.991508,54716900.0,117.73193292222224,-0.9389618967166169,0.22166701289911828,0.5,0.0,-14.427541999999988,0.0,16.775053999999997,-1.860059347648001,0.0,0.0,-14.427541999999988,0.0,22.85410499999999,37.28164699999998,22.0,27.0
2015-06-22 00:00:00,127.489998,128.059998,127.080002,127.610001,117.92485,34039300.0,117.74280251111112,0.1491219562653745,1.3823724368485557,1.0,0.0,-14.427541999999988,0.0,17.708396000000008,-1.8147289003476081,0.0,0.0,-14.427541999999988,0.0,22.85410499999999,37.28164699999998,22.0,27.0
2015-06-23 00:00:00,127.480003,127.610001,126.879997,127.029999,117.38887,30268900.0,117.74004804444446,-1.4354276775509822,0.8094486679984358,0.5,0.0,-14.427541999999988,111.5194265,17.172416,-1.8401579603009843,1.0,0.0,-14.427541999999988,111.5194265,22.85410499999999,37.28164699999998,22.0,27.0
2015-06-24 00:00:00,127.209999,129.800003,127.120003,128.110001,118.386902,55280900.0,117.73928238888894,-0.37327548329839644,-0.6514069757762919,0.0,0.0,-13.42950999999998,-111.5194265,18.170448000000007,-1.7940113529396733,0.0,0.0,-13.42950999999998,-111.5194265,23.852137,37.28164699999998,23.0,27.0
2015-06-25 00:00:00,128.860001,129.199997,127.5,127.5,117.823212,31938100.0,117.73501434444447,0.2595086471766539,-0.9862440767425262,0.5,0.0,-13.42950999999998,111.93205139999999,17.606758,-1.7627474632183835,-1.0,0.0,-13.42950999999998,111.93205139999999,23.852137,37.28164699999998,23.0,27.0
2015-06-26 00:00:00,127.669998,127.989998,126.510002,126.75,117.130112,44066800.0,117.71230893333336,-0.1339421419773168,-2.64228000939547,0.0,0.0,-12.736409999999978,-111.93205139999999,16.913657999999998,-1.7940038754478767,0.0,0.0,-12.736409999999978,-111.93205139999999,24.545237,37.28164699999998,24.0,27.0
2015-06-29 00:00:00,125.459999,126.470001,124.480003,124.529999,115.078606,49161400.0,117.63102113333335,-2.405949760878112,-4.259247998531901,0.0,0.0,-12.736409999999978,109.32467569999999,14.862151999999995,-1.8569694348436203,-1.0,0.0,-12.736409999999978,109.32467569999999,24.545237,37.28164699999998,24.0,27.0
2015-06-30 00:00:00,125.57,126.120003,124.860001,125.43,115.910301,44370700.0,117.56746132222223,-1.4689771914747962,-3.5598920885337004,0.0,0.0,-13.568104999999989,0.7901102500000099,15.693847000000005,-1.811554362674746,-1.0,0.0,-13.568104999999989,0.7901102500000099,24.545237,38.11334199999999,24.0,28.0
2015-07-01 00:00:00,126.900002,126.940002,125.989998,126.599998,116.991508,30238800.0,117.55047565555554,-1.0009337474277014,-3.645632790687381,0.0,0.0,-14.64931199999998,1.0271466499999924,16.775053999999997,-1.8088263083981722,-1.0,0.0,-14.64931199999998,1.0271466499999924,24.545237,39.19454899999998,24.0,29.0
2015-07-02 00:00:00,126.43,126.690002,125.769997,126.440002,116.843628,27211000.0,117.51517987777778,-0.12640233682602586,-4.602414986237269,0.0,0.0,-14.50143199999998,-0.14048600000000064,16.627173999999997,-1.8810464123368158,-1.0,0.0,-14.50143199999998,-0.14048600000000064,24.693117,39.19454899999998,25.0,29.0
2015-07-03 00:00:00,126.43,126.690002,125.769997,126.440002,116.843628,27211000.0,117.49992533333334,-0.9168737547684103,-4.602414986237269,0.0,0.0,-14.50143199999998,0.0,16.627173999999997,-1.872152537767391,-1.0,0.0,-14.50143199999998,0.0,24.693117,39.19454899999998,25.0,29.0
2015-07-06 00:00:00,124.940002,126.230003,124.849998,126.0,116.437035,28060400.0,117.47371133333333,-0.8108392218103888,-2.792777676779723,0.0,0.0,-14.094838999999979,-0.3862633500000008,16.220580999999996,-1.8940143389438384,-1.0,0.0,-14.094838999999979,-0.3862633500000008,25.09971,39.19454899999998,26.0,29.0
2015-07-07 00:00:00,125.889999,126.150002,123.769997,125.690002,116.150574,46946800.0,117.44155368888889,-1.8889995111114555,-4.809154607928379,0.0,0.0,-13.80837799999999,-0.2721379499999891,15.934120000000007,-1.8845696530464169,-1.0,0.0,-13.80837799999999,-0.2721379499999891,25.38617099999999,39.19454899999998,27.0,29.0
2015-07-08 00:00:00,124.480003,124.639999,122.540001,122.57,113.267365,60761600.0,117.38574509999997,-3.866680361760977,-6.9889154600229375,0.0,0.0,-10.925168999999983,-2.7390485500000072,13.050911,-2.0580393966367554,-1.0,0.0,-10.925168999999983,-2.7390485500000072,28.269379999999998,39.19454899999998,28.0,29.0
2015-07-09 00:00:00,123.849998,124.059998,119.220001,120.07,110.957115,78595000.0,117.32604627777775,-5.270204983668069,-7.83696623166954,0.0,0.0,-8.614918999999986,-2.1947374999999965,10.740661000000003,-2.0171784585697266,-1.0,0.0,-8.614918999999986,-2.1947374999999965,30.579629999999995,39.19454899999998,29.0,29.0
2015-07-10 00:00:00,121.940002,123.849998,121.209999,123.279999,113.92347,61354500.0,117.2973643333333,-1.0037799727952934,-5.561514611216345,0.0,0.0,-11.58127399999998,2.818037249999993,13.707015999999996,-1.6285043367571752,-1.0,0.0,-11.58127399999998,2.818037249999993,30.579629999999995,42.160903999999974,29.0,30.0
2015-07-13 00:00:00,125.029999,125.760002,124.32,125.660004,116.122849,41440500.0,117.28759819999996,0.18337283068567967,-3.3086997778061455,0.5,0.0,-13.780652999999987,2.0894100500000072,15.906395000000003,-1.7280891741969175,-1.0,0.0,-13.780652999999987,2.0894100500000072,30.579629999999995,44.36028299999998,29.0,31.0
2015-07-14 00:00:00,126.040001,126.370003,125.040001,125.610001,116.076622,31768100.0,117.30421061111107,-0.7820106054193254,-3.4660465160994303,0.0,0.0,-13.734425999999985,-110.31670654999999,15.860168000000002,-1.8688844279581391,0.0,0.0,-13.734425999999985,-110.31670654999999,30.625856999999996,44.36028299999998,30.0,31.0
2015-07-15 00:00:00,125.720001,127.150002,125.580002,126.82,117.194809,33649200.0,117.35645823333329,0.30055639833437287,-1.9635053356926946,0.5,0.0,-13.734425999999985,111.33506855,16.978355000000008,-1.808937379386871,-1.0,0.0,-13.734425999999985,111.33506855,30.625856999999996,44.36028299999998,30.0,31.0
2015-07-16 00:00:00,127.739998,128.570007,127.349998,128.509995,118.756546,36222400.0,117.40346106666665,1.6371607358854012,-0.10881356756237137,0.5,0.0,-15.296162999999979,-111.33506855,18.540092,-1.7407960003650458,0.0,0.0,-15.296162999999979,-111.33506855,30.625856999999996,45.922019999999975,30.0,32.0
2015-07-17 00:00:00,129.080002,129.619995,128.309998,129.619995,119.782288,46164700.0,117.47065475555556,2.873014586810796,1.4240947784557534,1.0,0.0,-15.296162999999979,0.0,19.565833999999995,-1.7817792484593287,0.0,0.0,-15.296162999999979,0.0,30.625856999999996,45.922019999999975,30.0,32.0
2015-07-20 00:00:00,130.970001,132.970001,130.699997,132.070007,122.046364,58900200.0,117.5490985,5.075988690335698,3.649368157387989,1.0,0.0,-15.296162999999979,115.9440458,21.829909999999998,-1.7006974834069393,1.0,0.0,-15.296162999999979,115.9440458,30.625856999999996,45.922019999999975,30.0,32.0
2015-07-21 00:00:00,132.850006,132.919998,130.320007,130.75,120.826538,76756400.0,117.59261825555554,6.673743138634869,1.450981197554202,1.0,0.0,-16.515988999999976,-1.1588346999999977,20.610084,-1.7421688819899996,1.0,0.0,-16.515988999999976,-1.1588346999999977,30.625856999999996,47.14184599999997,30.0,33.0
2015-07-22 00:00:00,121.989998,125.5,121.989998,125.220001,115.716232,115450600.0,117.56473484444442,4.2891499116573195,-2.620737828119446,0.5,0.0,-21.62629499999997,-4.854790699999994,15.499778000000006,-2.0655629390304795,1.0,0.0,-21.62629499999997,-4.854790699999994,30.625856999999996,52.25215199999997,30.0,34.0
2015-07-23 00:00:00,126.199997,127.089996,125.059998,125.160004,115.660782,50999500.0,117.54615354444445,1.524981638989753,-1.580571635848671,0.5,0.0,-21.681744999999978,-109.9304204,15.444327999999999,-2.4002742624994737,0.0,0.0,-21.681744999999978,-109.9304204,30.625856999999996,52.307601999999974,30.0,35.0
2015-07-24 00:00:00,125.32,125.739998,123.900002,124.5,115.050888,42162300.0,117.53715585555557,-0.9231266794013981,-1.9067049331867092,0.0,0.0,-21.681744999999978,0.0,14.834434000000002,-2.461582221472014,0.0,0.0,-21.681744999999978,0.0,30.625856999999996,52.307601999999974,30.0,35.0
2015-07-27 00:00:00,123.089996,123.610001,122.120003,122.769997,113.452171,44455500.0,117.49699997777779,-2.260964313727176,-3.7852711188433363,0.0,0.0,-21.681744999999978,107.77956245,13.235717000000008,-2.6381239490085777,-1.0,0.0,-21.681744999999978,107.77956245,30.625856999999996,52.307601999999974,30.0,35.0
2015-07-28 00:00:00,123.379997,123.910004,122.550003,123.379997,114.015884,33618100.0,117.46842450000001,-2.71251348683883,-3.0793504113308834,0.0,0.0,-22.24545799999997,0.5355273499999932,13.799430000000001,-2.5712058396614914,-1.0,0.0,-22.24545799999997,0.5355273499999932,30.625856999999996,52.87131499999997,30.0,36.0
2015-07-29 00:00:00,123.150002,123.5,122.269997,122.989998,113.655472,37011700.0,117.46968954444445,-4.295404482376908,-3.8239117107937703,0.0,0.0,-21.885045999999974,-0.3423913999999968,13.439018000000004,-2.655288950427774,-1.0,0.0,-21.885045999999974,-0.3423913999999968,30.986268999999993,52.87131499999997,31.0,36.0
2015-07-30 00:00:00,122.32,122.57,121.709999,122.370003,113.082558,33628300.0,117.45579523333336,-5.593255991236356,-3.3412254161216515,0.0,0.0,-21.312131999999977,-0.5442682999999974,12.866104000000007,-2.7009846959110515,-1.0,0.0,-21.312131999999977,-0.5442682999999974,31.55918299999999,52.87131499999997,32.0,36.0
2015-07-31 00:00:00,122.599998,122.639999,120.910004,121.300003,112.09375,42885000.0,117.44103693333335,-8.154781243626397,-4.9447593106966,0.0,0.0,-20.32332399999997,-0.9393676000000055,11.877296000000001,-2.794358918056768,-1.0,0.0,-20.32332399999997,-0.9393676000000055,32.547990999999996,52.87131499999997,33.0,36.0
2015-08-03 00:00:00,121.5,122.57,117.519997,118.440002,109.450813,69976000.0,117.3650105222222,-9.414922572721562,-6.762188783314804,0.0,0.0,-17.680386999999968,-2.510790150000003,9.234358999999998,-3.200837545952023,-1.0,0.0,-17.680386999999968,-2.510790150000003,35.190928,52.87131499999997,34.0,36.0
2015-08-04 00:00:00,117.419998,117.699997,113.25,114.639999,105.939217,124138600.0,117.26980314444442,-8.449130109939984,-10.51441062289138,0.0,0.0,-14.16879099999997,-3.3360161999999973,5.7227630000000005,-4.089484397658957,-1.0,0.0,-14.16879099999997,-3.3360161999999973,38.702524,52.87131499999997,35.0,36.0
2015-08-05 00:00:00,112.949997,117.440002,112.099998,115.400002,106.641548,99312600.0,117.18423991111112,-7.798005377483963,-9.490204697525984,0.0,0.0,-14.871121999999971,0.6672144500000009,6.425094000000001,-3.205227036367089,-1.0,0.0,-14.871121999999971,0.6672144500000009,38.702524,53.57364599999997,35.0,37.0
2015-08-06 00:00:00,115.970001,116.5,114.120003,115.129997,106.873604,52903000.0,117.09031426666667,-7.107536623272304,-8.756508317861078,0.0,0.0,-15.103177999999971,0.22045320000000002,6.6571500000000015,-3.2338571310545756,-1.0,0.0,-15.103177999999971,0.22045320000000002,38.702524,53.80570199999997,35.0,38.0
2015-08-07 00:00:00,114.580002,116.25,114.5,115.519997,107.235649,38670400.0,117.00041134444447,-5.4794209270794925,-6.815304140893053,0.0,0.0,-15.465222999999966,0.3439427499999951,7.019194999999996,-3.151696597686769,-1.0,0.0,-15.465222999999966,0.3439427499999951,38.702524,54.16774699999996,35.0,39.0
2015-08-10 00:00:00,116.529999,119.989998,116.529999,119.720001,111.134445,54951600.0,116.93307151111112,-2.527225943360667,-4.12030333697434,0.0,0.0,-19.36401899999997,3.703856200000004,10.917991,-2.4164898102590455,-1.0,0.0,-19.36401899999997,3.703856200000004,38.702524,58.06654299999997,35.0,40.0
2015-08-11 00:00:00,117.809998,118.18,113.330002,113.489998,105.351234,97082800.0,116.81517515555555,-7.3065008255827735,-9.949674296018129,0.0,0.0,-13.580807999999976,-5.494050449999994,5.134780000000006,-4.77114871523219,-1.0,0.0,-13.580807999999976,-5.494050449999994,44.48573499999999,58.06654299999997,36.0,40.0
2015-08-12 00:00:00,112.529999,115.419998,109.629997,115.239998,106.975708,101217500.0,116.71952094444443,-5.400346532663336,-8.44540705292034,0.0,0.0,-15.205281999999968,1.5432502999999924,6.7592539999999985,-3.009216993472945,-1.0,0.0,-15.205281999999968,1.5432502999999924,44.48573499999999,59.69101699999996,36.0,41.0
2015-08-13 00:00:00,116.040001,116.400002,114.540001,115.150002,106.892189,48535800.0,116.61312251111109,-4.640366657373852,-8.516886346596486,0.0,0.0,-15.121762999999973,-0.07934304999999568,6.675735000000003,-3.2776940666458394,-1.0,0.0,-15.121762999999973,-0.07934304999999568,44.56925399999999,59.69101699999996,37.0,41.0
